-23.039216,-7.288235,-27.941176
-24.019608,-1.111765,-27.941176
-26.960784,-1.358824,-25.980392
-27.941176,-11.241176,-23.039216
-23.039216,-0.123529,-20.098039
-15.196078,-7.782353,-18.137255
-7.352941,-5.064706,-14.215686
-3.431373,0.370588,-7.352941
-1.470588,-4.323529,-4.411765
-1.470588,-10.747059,-3.431373
0.490196,-6.3,-2.45098
6.372549,-4.076471,-2.45098
9.313725,-4.076471,-8.333333
5.392157,-4.076471,-17.156863
-3.431373,-0.370588,-20.098039
-11.27451,-0.864706,-11.27451
-12.254902,-12.723529,0.490196
-8.333333,1.111765,3.431373
-3.431373,-3.829412,-4.411765
-3.431373,-7.535294,-8.333333
-5.392157,-5.064706,-6.372549
-3.431373,-2.1,-4.411765
-2.45098,3.088235,-3.431373
-1.470588,-9.511765,-3.431373
-1.470588,-10.005882,-3.431373
0.490196,-1.605882,-1.470588
-2.45098,-5.311765,-2.45098
-6.372549,-3.829412,-4.411765
-9.313725,-2.594118,-8.333333
-7.352941,-5.064706,-10.294118
-5.392157,-6.052941,-10.294118
-4.411765,-5.311765,-7.352941
-3.431373,1.605882,-6.372549
-0.490196,-5.805882,-7.352941
1.470588,-7.535294,-8.333333
3.431373,-5.311765,-7.352941
5.392157,-4.323529,-6.372549
6.372549,-3.088235,-8.333333
5.392157,-7.782353,-9.313725
4.411765,-5.311765,-11.27451
3.431373,-5.064706,-14.215686
0.490196,-3.335294,-17.156863
-3.431373,-0.864706,-20.098039
-5.392157,-9.511765,-24.019608
-7.352941,-10.747059,-24.019608
-9.313725,-6.052941,-24.019608
-8.333333,-0.123529,-26.960784
-10.294118,-2.841176,-28.921569
-14.215686,-5.311765,-27.941176
-18.137255,-7.041176,-26.960784
-17.156863,-4.570588,-28.921569
-19.117647,-2.347059,-30.882353
-17.156863,-2.347059,-28.921569
-14.215686,-1.111765,-25.980392
-14.215686,-0.864706,-22.058824
-16.176471,-7.535294,-20.098039
-17.156863,-2.347059,-17.156863
-16.176471,0.370588,-15.196078
-16.176471,-7.535294,-15.196078
-15.196078,-6.547059,-13.235294
-12.254902,-5.064706,-13.235294
-8.333333,6.547059,-12.254902
-7.352941,-12.229412,-8.333333
-10.294118,-9.017647,-6.372549
-12.254902,-1.111765,-7.352941
-14.215686,-2.841176,-10.294118
-14.215686,-5.064706,-13.235294
-12.254902,-9.264706,-14.215686
-11.27451,-4.323529,-14.215686
-10.294118,-2.594118,-10.294118
-6.372549,-4.323529,-7.352941
-3.431373,-5.558824,-5.392157
-5.392157,-3.088235,-5.392157
-5.392157,-7.782353,-5.392157
-2.45098,-6.3,-5.392157
0.490196,-2.594118,-5.392157
-2.45098,-6.3,-7.352941
-5.392157,-0.370588,-9.313725
-3.431373,-4.076471,-8.333333
-1.470588,-8.770588,-4.411765
-2.45098,-9.264706,-2.45098
-2.45098,-5.558824,-2.45098
-0.490196,-2.1,-2.45098
1.470588,-3.582353,-1.470588
0.490196,-5.311765,-0.490196
-4.411765,2.594118,-5.392157
-5.392157,-6.3,-13.235294
-8.333333,-7.782353,-18.137255
-10.294118,-8.276471,-19.117647
-13.235294,-10.5,-18.137255
-14.215686,-5.805882,-20.098039
-14.215686,1.605882,-20.098039
-12.254902,-10.005882,-16.176471
-9.313725,-9.511765,-10.294118
-6.372549,-4.817647,-6.372549
-5.392157,-5.558824,-6.372549
-1.470588,1.111765,-5.392157
2.45098,-7.041176,-2.45098
2.45098,-4.323529,0.490196
-0.490196,-7.288235,0.490196
-2.45098,-3.582353,-3.431373
-5.392157,-3.582353,-5.392157
-8.333333,-3.582353,-7.352941
-10.294118,-2.841176,-11.27451
-7.352941,-5.064706,-14.215686
-5.392157,-4.323529,-13.235294
-5.392157,-4.570588,-7.352941
-7.352941,0.864706,-5.392157
-8.333333,-2.594118,-7.352941
-8.333333,-3.582353,-10.294118
-9.313725,-2.347059,-10.294118
-8.333333,-1.358824,-6.372549
-7.352941,-3.829412,-0.490196
-6.372549,-3.829412,2.45098
-3.431373,-3.335294,3.431373
1.470588,-3.088235,3.431373
0.490196,-8.276471,6.372549
-0.490196,-0.370588,6.372549
2.45098,-12.723529,6.372549
8.333333,-8.276471,3.431373
15.196078,-4.570588,-2.45098
18.137255,-4.817647,-12.254902
12.254902,4.076471,-17.156863
8.333333,-3.335294,-7.352941
8.333333,-3.829412,7.352941
11.27451,-4.817647,13.235294
10.294118,-2.347059,9.313725
8.333333,-6.3,1.470588
7.352941,-7.782353,0.490196
5.392157,-5.805882,1.470588
3.431373,-3.335294,3.431373
2.45098,-3.582353,3.431373
2.45098,-5.558824,4.411765
1.470588,-7.288235,4.411765
1.470588,-4.076471,3.431373
5.392157,-6.052941,5.392157
7.352941,-5.064706,7.352941
6.372549,-4.076471,9.313725
10.294118,-4.570588,8.333333
12.254902,0.617647,7.352941
15.196078,-11.488235,5.392157
18.137255,-4.570588,6.372549
21.078431,-2.841176,8.333333
21.078431,-9.264706,10.294118
22.058824,-3.829412,10.294118
24.019608,-4.076471,9.313725
26.960784,-6.794118,9.313725
27.941176,-3.582353,11.27451
27.941176,-8.523529,13.235294
26.960784,-2.841176,11.27451
25.980392,-3.582353,6.372549
24.019608,-8.276471,2.45098
19.117647,-5.805882,1.470588
16.176471,-5.311765,-1.470588
16.176471,-0.370588,-7.352941
18.137255,-1.358824,-9.313725
17.156863,-2.594118,-8.333333
13.235294,0.864706,-6.372549
8.333333,-7.782353,-6.372549
4.411765,-4.076471,-9.313725
0.490196,-1.111765,-12.254902
-3.431373,-1.358824,-15.196078
-6.372549,1.852941,-16.176471
-8.333333,3.829412,-20.098039
-8.333333,-1.852941,-23.039216
-11.27451,-14.7,-19.117647
-15.196078,-5.064706,-16.176471
-16.176471,-5.311765,-16.176471
-16.176471,-7.288235,-16.176471
-19.117647,-4.323529,-15.196078
-25.0,-5.064706,-13.235294
-28.921569,-1.111765,-11.27451
-30.882353,-5.311765,-12.254902
-27.941176,-6.547059,-15.196078
-23.039216,-0.123529,-17.156863
-17.156863,-3.829412,-18.137255
-13.235294,-5.805882,-16.176471
-8.333333,3.582353,-13.235294
-5.392157,-3.335294,-9.313725
-3.431373,-2.1,-8.333333
-2.45098,-6.547059,-6.372549
-3.431373,-9.758824,-4.411765
-6.372549,0.123529,-4.411765
-7.352941,-5.311765,-7.352941
-7.352941,0.123529,-10.294118
-6.372549,-6.3,-11.27451
-4.411765,-6.794118,-12.254902
-5.392157,-0.123529,-16.176471
-4.411765,-5.311765,-19.117647
-5.392157,-7.288235,-19.117647
-7.352941,-4.323529,-16.176471
-9.313725,2.594118,-16.176471
-9.313725,-10.252941,-17.156863
-9.313725,-10.005882,-14.215686
-7.352941,3.582353,-9.313725
-7.352941,-5.558824,-5.392157
-3.431373,-3.582353,-3.431373
-3.431373,-6.3,0.490196
-4.411765,3.335294,4.411765
-5.392157,-8.770588,2.45098
-3.431373,-9.758824,-0.490196
-2.45098,-1.605882,-1.470588
-1.470588,-2.347059,-1.470588
0.490196,-3.829412,-4.411765
4.411765,-4.076471,-6.372549
9.313725,-1.852941,-4.411765
12.254902,-8.276471,-0.490196
12.254902,-2.347059,3.431373
13.235294,-6.547059,5.392157
15.196078,-5.064706,7.352941
17.156863,-1.111765,9.313725
19.117647,-6.3,9.313725
18.137255,-5.558824,7.352941
16.176471,1.111765,4.411765
15.196078,-8.770588,4.411765
13.235294,-2.594118,3.431373
8.333333,-2.594118,2.45098
4.411765,-2.594118,1.470588
2.45098,-6.547059,-1.470588
2.45098,-6.052941,-2.45098
1.470588,-0.370588,-1.470588
1.470588,-0.864706,-1.470588
1.470588,0.617647,0.490196
2.45098,-10.994118,4.411765
3.431373,-10.252941,8.333333
9.313725,-5.558824,9.313725
16.176471,0.617647,6.372549
17.156863,2.841176,3.431373
10.294118,-1.358824,7.352941
8.333333,-7.041176,20.098039
10.294118,-9.017647,29.901961
13.235294,-5.805882,30.882353
17.156863,-4.817647,25.0
20.098039,-5.558824,18.137255
20.098039,-6.052941,13.235294
21.078431,-7.782353,11.27451
18.137255,0.123529,11.27451
16.176471,-9.017647,9.313725
15.196078,-6.794118,5.392157
11.27451,-4.817647,2.45098
10.294118,-1.852941,1.470588
11.27451,-4.076471,1.470588
11.27451,-7.288235,1.470588
7.352941,-1.605882,1.470588
8.333333,-5.558824,-1.470588
7.352941,-3.335294,-3.431373
6.372549,1.852941,-3.431373
9.313725,-8.029412,-1.470588
11.27451,-7.535294,0.490196
9.313725,-4.570588,3.431373
8.333333,-1.852941,5.392157
10.294118,-1.605882,5.392157
12.254902,-3.582353,6.372549
13.235294,-3.829412,8.333333
14.215686,-7.041176,7.352941
17.156863,-9.758824,5.392157
19.117647,-5.311765,6.372549
19.117647,4.076471,8.333333
16.176471,-8.029412,8.333333
16.176471,-4.570588,8.333333
15.196078,-4.817647,7.352941
13.235294,-6.052941,5.392157
11.27451,-5.558824,2.45098
10.294118,-6.052941,-0.490196
6.372549,-1.852941,-3.431373
-0.490196,-0.123529,-7.352941
-8.333333,-4.570588,-8.333333
-10.294118,-4.323529,-11.27451
-11.27451,-4.323529,-13.235294
-12.254902,-5.805882,-13.235294
-11.27451,-5.064706,-13.235294
-8.333333,-6.3,-10.294118
-8.333333,-3.335294,-5.392157
-7.352941,-2.841176,-2.45098
-1.470588,-3.335294,-1.470588
5.392157,1.358824,1.470588
8.333333,-6.547059,6.372549
10.294118,-5.311765,9.313725
10.294118,-8.276471,12.254902
8.333333,-5.558824,14.215686
5.392157,1.111765,12.254902
2.45098,-3.088235,4.411765
-0.490196,-6.052941,-0.490196
-1.470588,-2.347059,-1.470588
-3.431373,-3.829412,0.490196
-6.372549,-5.558824,0.490196
-5.392157,-2.347059,0.490196
-4.411765,-7.288235,0.490196
-4.411765,-2.594118,1.470588
-5.392157,-2.347059,-0.490196
-6.372549,-7.041176,-2.45098
-5.392157,-2.347059,-3.431373
-3.431373,-6.3,-4.411765
-5.392157,-2.347059,-4.411765
-7.352941,-2.347059,-3.431373
-7.352941,-2.841176,-1.470588
-5.392157,-1.111765,0.490196
-2.45098,-5.064706,3.431373
-2.45098,-5.805882,9.313725
-2.45098,-5.311765,11.27451
-1.470588,-3.829412,11.27451
-3.431373,-3.582353,6.372549
-3.431373,-3.582353,3.431373
-2.45098,-7.535294,3.431373
1.470588,-4.323529,3.431373
3.431373,-1.852941,5.392157
2.45098,-2.1,6.372549
2.45098,-8.770588,8.333333
1.470588,-3.829412,10.294118
1.470588,-1.358824,8.333333
1.470588,-4.076471,7.352941
4.411765,-3.829412,7.352941
5.392157,-4.323529,7.352941
3.431373,-6.547059,4.411765
1.470588,-6.794118,0.490196
0.490196,-1.111765,-1.470588
0.490196,-1.111765,0.490196
2.45098,-1.358824,4.411765
3.431373,-4.323529,6.372549
3.431373,-7.288235,7.352941
3.431373,-5.311765,10.294118
5.392157,-1.852941,15.196078
3.431373,-7.535294,20.098039
4.411765,-6.052941,22.058824
8.333333,-6.547059,22.058824
11.27451,-9.758824,22.058824
14.215686,-2.841176,18.137255
12.254902,0.370588,11.27451
5.392157,0.617647,11.27451
-0.490196,-11.241176,25.0
0.490196,2.1,36.764706
4.411765,-9.511765,36.764706
9.313725,-10.747059,30.882353
11.27451,-1.111765,27.941176
12.254902,-4.570588,25.0
12.254902,-2.594118,23.039216
12.254902,-5.805882,25.0
10.294118,-4.817647,25.980392
10.294118,-5.805882,24.019608
10.294118,-8.523529,19.117647
12.254902,-6.794118,17.156863
12.254902,3.088235,17.156863
14.215686,-8.770588,17.156863
17.156863,-5.311765,17.156863
16.176471,-1.605882,20.098039
14.215686,-5.064706,21.078431
13.235294,-3.088235,20.098039
12.254902,-2.1,20.098039
13.235294,-1.852941,21.078431
15.196078,-7.782353,21.078431
17.156863,-0.617647,20.098039
18.137255,2.347059,21.078431
18.137255,-1.852941,21.078431
21.078431,4.323529,20.098039
21.078431,20.876471,19.117647
17.156863,-14.7,18.137255
14.215686,-31.252941,17.156863
16.176471,-8.770588,13.235294
20.098039,-2.841176,8.333333
22.058824,21.370588,5.392157
21.078431,31.5,4.411765
21.078431,-31.252941,5.392157
20.098039,-29.029412,5.392157
17.156863,2.347059,2.45098
14.215686,-3.088235,-0.490196
13.235294,9.017647,0.490196
12.254902,-4.323529,4.411765
11.27451,4.076471,5.392157
9.313725,-18.405882,4.411765
11.27451,-0.864706,4.411765
11.27451,-11.735294,8.333333
12.254902,-1.358824,10.294118
12.254902,-7.041176,12.254902
11.27451,-3.335294,12.254902
10.294118,-7.782353,13.235294
10.294118,6.547059,14.215686
8.333333,-12.476471,14.215686
6.372549,-10.994118,14.215686
6.372549,-10.747059,15.196078
7.352941,-9.758824,18.137255
5.392157,-0.370588,20.098039
5.392157,-2.841176,20.098039
5.392157,-1.605882,20.098039
6.372549,-9.264706,20.098039
7.352941,-3.335294,22.058824
7.352941,-12.476471,22.058824
9.313725,-7.041176,21.078431
10.294118,2.594118,20.098039
11.27451,-9.758824,19.117647
13.235294,-12.723529,19.117647
15.196078,-3.582353,19.117647
14.215686,-7.288235,19.117647
13.235294,-9.017647,17.156863
12.254902,0.617647,14.215686
14.215686,-4.817647,13.235294
14.215686,-2.841176,13.235294
11.27451,0.123529,11.27451
6.372549,-6.3,6.372549
1.470588,-5.064706,0.490196
-1.470588,-5.805882,0.490196
-2.45098,3.582353,4.411765
-2.45098,-4.076471,7.352941
-4.411765,-14.205882,6.372549
-6.372549,-6.052941,5.392157
-5.392157,0.864706,7.352941
-4.411765,-6.547059,9.313725
-3.431373,-11.241176,7.352941
-3.431373,0.864706,5.392157
-4.411765,-2.594118,6.372549
-7.352941,-1.605882,6.372549
-8.333333,-1.111765,2.45098
-9.313725,-7.041176,-0.490196
-9.313725,-4.570588,0.490196
-8.333333,-5.311765,4.411765
-11.27451,-8.523529,5.392157
-11.27451,-2.1,3.431373
-6.372549,-4.817647,0.490196
-0.490196,-3.829412,1.470588
-4.411765,-5.558824,4.411765
-8.333333,-4.323529,3.431373
-8.333333,-6.3,1.470588
-5.392157,-2.594118,-0.490196
-5.392157,2.841176,0.490196
-7.352941,-6.052941,-0.490196
-9.313725,-5.311765,-3.431373
-9.313725,-12.476471,-4.411765
-6.372549,-8.770588,-5.392157
-0.490196,-10.994118,-9.313725
6.372549,1.111765,-17.156863
7.352941,2.347059,-25.0
1.470588,-1.358824,-24.019608
-2.45098,0.617647,-10.294118
-0.490196,-5.064706,5.392157
4.411765,-4.076471,8.333333
7.352941,-0.864706,1.470588
8.333333,-0.370588,-2.45098
10.294118,-13.464706,-1.470588
10.294118,1.358824,-1.470588
11.27451,-9.264706,-2.45098
10.294118,-4.323529,-2.45098
12.254902,-3.335294,-3.431373
15.196078,-9.017647,-4.411765
15.196078,1.358824,-4.411765
11.27451,-5.064706,-3.431373
6.372549,0.123529,-7.352941
2.45098,-2.347059,-13.235294
-2.45098,-3.088235,-21.078431
-12.254902,-0.617647,-25.980392
-19.117647,-3.088235,-29.901961
-22.058824,-8.770588,-30.882353
-21.078431,-3.829412,-33.823529
-19.117647,0.370588,-35.784314
-13.235294,-6.3,-32.843137
-8.333333,-3.335294,-25.0
-5.392157,-7.041176,-15.196078
-2.45098,-3.088235,-10.294118
-1.470588,-1.852941,-8.333333
-2.45098,-15.688235,-7.352941
-8.333333,-5.311765,-7.352941
-14.215686,-1.605882,-11.27451
-15.196078,1.852941,-16.176471
-12.254902,-2.1,-19.117647
-8.333333,-14.452941,-17.156863
-4.411765,-4.817647,-12.254902
-1.470588,-0.123529,-9.313725
-0.490196,-5.311765,-9.313725
0.490196,0.617647,-11.27451
3.431373,-15.194118,-9.313725
4.411765,-7.782353,-7.352941
2.45098,-1.111765,-7.352941
0.490196,-3.335294,-6.372549
4.411765,2.841176,-1.470588
6.372549,-13.464706,3.431373
5.392157,-7.782353,5.392157
4.411765,-2.347059,5.392157
4.411765,-3.582353,1.470588
1.470588,5.311765,-3.431373
1.470588,-8.523529,-5.392157
-3.431373,-7.535294,-1.470588
-5.392157,-6.052941,2.45098
-5.392157,-4.076471,3.431373
-4.411765,2.347059,2.45098
-4.411765,-11.488235,1.470588
-5.392157,-11.982353,0.490196
-4.411765,-1.852941,-2.45098
-4.411765,1.358824,-6.372549
-3.431373,-6.052941,-11.27451
-1.470588,-7.041176,-11.27451
2.45098,-4.076471,-6.372549
6.372549,-4.570588,-1.470588
3.431373,-0.123529,-0.490196
-2.45098,-2.347059,-3.431373
-6.372549,-2.841176,-4.411765
-8.333333,-7.041176,-4.411765
-7.352941,-7.041176,-5.392157
-5.392157,4.323529,-5.392157
-2.45098,-1.852941,-4.411765
-1.470588,-7.535294,-1.470588
0.490196,-8.523529,-0.490196
1.470588,-6.052941,-2.45098
3.431373,-0.123529,-4.411765
4.411765,-3.582353,-3.431373
2.45098,-6.547059,-1.470588
1.470588,-5.064706,-0.490196
0.490196,-6.794118,0.490196
-3.431373,3.335294,-0.490196
-2.45098,-1.358824,-2.45098
0.490196,-9.264706,-4.411765
2.45098,-6.052941,-5.392157
4.411765,-5.805882,-4.411765
-1.470588,-4.323529,-4.411765
-2.45098,-2.1,-7.352941
-3.431373,-3.335294,-9.313725
-6.372549,-4.323529,-10.294118
-7.352941,-4.817647,-9.313725
-4.411765,-3.088235,-7.352941
-1.470588,-2.347059,-4.411765
1.470588,-5.805882,-0.490196
2.45098,-3.829412,0.490196
0.490196,-5.558824,-0.490196
-0.490196,-1.358824,-1.470588
-0.490196,-8.276471,-3.431373
1.470588,-9.264706,-4.411765
5.392157,-3.829412,-3.431373
4.411765,-0.370588,-1.470588
1.470588,-5.064706,1.470588
-1.470588,-5.311765,3.431373
-6.372549,-6.3,4.411765
-11.27451,-4.817647,-1.470588
-12.254902,0.370588,-8.333333
-8.333333,-8.029412,-12.254902
-6.372549,-7.041176,-11.27451
-4.411765,-8.523529,-8.333333
1.470588,-10.747059,-5.392157
8.333333,-4.817647,-8.333333
11.27451,2.347059,-16.176471
6.372549,4.076471,-24.019608
-1.470588,-8.523529,-19.117647
-4.411765,-6.547059,-5.392157
-3.431373,-4.817647,5.392157
-1.470588,-7.041176,2.45098
-0.490196,2.347059,-4.411765
-0.490196,-7.288235,-6.372549
-1.470588,-2.594118,-7.352941
-1.470588,-10.5,-8.333333
-2.45098,-7.041176,-9.313725
-4.411765,-3.829412,-6.372549
-5.392157,-0.617647,-7.352941
-5.392157,2.841176,-11.27451
-4.411765,-6.547059,-13.235294
-2.45098,-5.064706,-10.294118
-1.470588,-14.452941,-7.352941
-0.490196,-0.370588,-8.333333
-0.490196,-8.029412,-11.27451
-0.490196,-0.370588,-12.254902
2.45098,2.1,-10.294118
4.411765,-6.794118,-8.333333
5.392157,-3.335294,-8.333333
4.411765,-2.1,-7.352941
5.392157,-5.558824,-5.392157
6.372549,-11.982353,-4.411765
6.372549,-3.335294,-5.392157
6.372549,-1.852941,-5.392157
6.372549,-0.864706,-5.392157
3.431373,-8.770588,-3.431373
2.45098,-5.311765,-6.372549
1.470588,-4.323529,-12.254902
2.45098,-11.241176,-11.27451
2.45098,-3.088235,-12.254902
0.490196,-3.088235,-13.235294
-1.470588,-6.3,-13.235294
1.470588,-4.570588,-14.215686
1.470588,-8.276471,-16.176471
0.490196,-2.1,-18.137255
-0.490196,-7.782353,-17.156863
-0.490196,0.123529,-15.196078
-2.45098,-4.076471,-12.254902
-4.411765,-6.794118,-9.313725
-3.431373,-4.323529,-8.333333
1.470588,-5.064706,-8.333333
4.411765,0.864706,-6.372549
3.431373,-7.782353,-4.411765
1.470588,-5.311765,-4.411765
2.45098,5.805882,-6.372549
2.45098,-10.252941,-5.392157
2.45098,-9.758824,-3.431373
1.470588,-3.829412,-1.470588
-0.490196,-3.335294,-0.490196
-1.470588,0.123529,-1.470588
-1.470588,-4.323529,0.490196
-0.490196,-9.264706,2.45098
1.470588,-8.029412,2.45098
3.431373,-3.582353,0.490196
5.392157,-2.594118,2.45098
5.392157,-5.558824,1.470588
0.490196,-4.570588,1.470588
-1.470588,-7.535294,-1.470588
0.490196,-8.029412,-3.431373
1.470588,-4.323529,-1.470588
-0.490196,1.111765,1.470588
-2.45098,1.111765,3.431373
-3.431373,-5.311765,3.431373
-1.470588,-11.241176,3.431373
0.490196,-6.052941,5.392157
-0.490196,-2.1,5.392157
-1.470588,-5.558824,2.45098
-1.470588,-3.088235,-1.470588
-0.490196,-2.347059,-4.411765
-1.470588,2.841176,-4.411765
-0.490196,-11.982353,-2.45098
-3.431373,-17.664706,-2.45098
-5.392157,1.358824,-5.392157
-9.313725,-10.005882,-9.313725
-10.294118,-2.841176,-12.254902
-11.27451,-2.1,-14.215686
-13.235294,-0.123529,-14.215686
-14.215686,-5.558824,-14.215686
-15.196078,-1.852941,-15.196078
-19.117647,-3.582353,-17.156863
-21.078431,-2.594118,-19.117647
-17.156863,-3.829412,-20.098039
-13.235294,-4.817647,-19.117647
-10.294118,0.123529,-16.176471
-9.313725,-0.370588,-12.254902
-7.352941,-5.311765,-10.294118
-3.431373,-4.323529,-7.352941
1.470588,-4.570588,-1.470588
2.45098,-6.3,1.470588
5.392157,-1.605882,-0.490196
7.352941,-8.523529,-1.470588
8.333333,-6.794118,-0.490196
9.313725,-7.782353,3.431373
12.254902,2.1,5.392157
12.254902,-5.805882,8.333333
9.313725,-13.217647,10.294118
8.333333,3.088235,8.333333
8.333333,-10.747059,4.411765
11.27451,-7.041176,1.470588
14.215686,2.841176,1.470588
14.215686,-10.252941,3.431373
13.235294,2.841176,2.45098
8.333333,4.323529,-6.372549
0.490196,-6.3,-16.176471
-3.431373,-1.358824,-12.254902
-0.490196,5.558824,3.431373
6.372549,-21.864706,9.313725
13.235294,-1.852941,7.352941
17.156863,-1.605882,5.392157
19.117647,-1.852941,3.431373
17.156863,-0.617647,0.490196
16.176471,-12.476471,-2.45098
18.137255,5.064706,-3.431373
18.137255,-9.017647,-3.431373
16.176471,-10.747059,-2.45098
18.137255,2.594118,-0.490196
24.019608,-5.558824,4.411765
25.0,-7.288235,7.352941
19.117647,-4.323529,9.313725
11.27451,-6.3,12.254902
6.372549,-9.758824,11.27451
5.392157,-4.076471,7.352941
3.431373,3.829412,3.431373
-2.45098,-1.358824,-0.490196
-6.372549,-9.758824,-6.372549
-6.372549,-3.335294,-11.27451
-1.470588,-3.582353,-14.215686
-1.470588,-6.052941,-14.215686
-2.45098,-7.288235,-13.235294
-3.431373,-4.323529,-14.215686
-5.392157,-1.605882,-19.117647
-10.294118,1.852941,-22.058824
-11.27451,-11.488235,-20.098039
-9.313725,-5.064706,-19.117647
-9.313725,-0.617647,-21.078431
-11.27451,-3.829412,-22.058824
-15.196078,-9.511765,-21.078431
-15.196078,-4.076471,-21.078431
-14.215686,-3.335294,-21.078431
-14.215686,-0.123529,-23.039216
-17.156863,7.782353,-19.117647
-20.098039,-5.558824,-11.27451
-23.039216,-13.711765,-8.333333
-25.0,-7.535294,-11.27451
-23.039216,-2.841176,-14.215686
-19.117647,10.252941,-14.215686
-14.215686,-14.205882,-11.27451
-11.27451,-15.688235,-5.392157
-12.254902,1.852941,0.490196
-9.313725,-0.370588,1.470588
-7.352941,-6.3,3.431373
-5.392157,1.605882,6.372549
-5.392157,-2.841176,8.333333
-3.431373,-13.217647,9.313725
-2.45098,-11.982353,8.333333
-0.490196,-3.829412,6.372549
1.470588,8.276471,5.392157
5.392157,-4.323529,6.372549
4.411765,-11.241176,9.313725
1.470588,-6.794118,11.27451
-0.490196,-2.841176,9.313725
1.470588,-6.3,6.372549
4.411765,13.217647,7.352941
5.392157,-11.241176,11.27451
4.411765,-12.723529,11.27451
4.411765,-3.582353,10.294118
-0.490196,-0.617647,10.294118
-3.431373,-8.276471,11.27451
-5.392157,-7.041176,9.313725
-9.313725,-3.582353,5.392157
-11.27451,-1.852941,2.45098
-7.352941,-8.029412,2.45098
-5.392157,-6.052941,3.431373
-3.431373,7.288235,5.392157
-4.411765,-5.311765,7.352941
-3.431373,-11.241176,7.352941
-1.470588,-6.794118,8.333333
-0.490196,-4.817647,8.333333
-2.45098,-0.370588,8.333333
-5.392157,-0.123529,9.313725
-5.392157,-0.123529,7.352941
-6.372549,-9.264706,2.45098
-6.372549,-4.570588,-0.490196
-6.372549,-0.123529,1.470588
1.470588,-3.088235,3.431373
4.411765,-5.064706,3.431373
3.431373,0.123529,1.470588
3.431373,-2.594118,-1.470588
4.411765,-11.241176,-5.392157
4.411765,-4.817647,-6.372549
6.372549,0.864706,-4.411765
10.294118,0.370588,-2.45098
10.294118,-7.288235,-2.45098
6.372549,-7.782353,-2.45098
5.392157,-10.252941,2.45098
6.372549,-5.311765,7.352941
5.392157,2.594118,8.333333
5.392157,-3.582353,6.372549
7.352941,-2.841176,5.392157
9.313725,-10.5,7.352941
8.333333,-4.323529,10.294118
9.313725,-8.276471,12.254902
12.254902,-11.982353,10.294118
15.196078,12.723529,2.45098
13.235294,-8.029412,-5.392157
6.372549,0.617647,-7.352941
3.431373,-5.311765,2.45098
2.45098,-3.582353,13.235294
3.431373,0.617647,17.156863
5.392157,-12.970588,14.215686
7.352941,-4.323529,10.294118
7.352941,-6.3,6.372549
7.352941,-8.276471,6.372549
7.352941,-6.547059,10.294118
9.313725,-1.111765,13.235294
8.333333,-5.558824,14.215686
8.333333,-15.441176,13.235294
6.372549,-2.347059,12.254902
6.372549,-1.358824,10.294118
7.352941,0.864706,7.352941
9.313725,-12.229412,5.392157
12.254902,-1.358824,6.372549
10.294118,5.805882,9.313725
6.372549,-11.735294,10.294118
6.372549,-9.511765,5.392157
7.352941,5.311765,3.431373
9.313725,-9.264706,5.392157
8.333333,-3.088235,8.333333
7.352941,0.370588,6.372549
4.411765,-8.523529,6.372549
4.411765,7.041176,7.352941
2.45098,-18.405882,6.372549
2.45098,-2.347059,3.431373
0.490196,-0.123529,2.45098
-0.490196,-12.970588,-0.490196
1.470588,-9.511765,-3.431373
6.372549,-10.252941,-3.431373
6.372549,2.347059,-0.490196
4.411765,-9.017647,-1.470588
5.392157,-3.582353,-6.372549
8.333333,0.864706,-7.352941
5.392157,-6.3,-5.392157
0.490196,8.523529,-4.411765
0.490196,-4.570588,-4.411765
1.470588,-6.794118,-2.45098
-0.490196,-2.594118,0.490196
-2.45098,-3.829412,1.470588
-3.431373,-0.370588,0.490196
-6.372549,-3.582353,1.470588
-8.333333,-10.005882,1.470588
-7.352941,-2.594118,0.490196
-3.431373,-4.570588,-1.470588
-0.490196,-4.076471,-1.470588
-1.470588,0.370588,-1.470588
-4.411765,-11.982353,-2.45098
2.45098,1.852941,0.490196
8.333333,-2.1,6.372549
5.392157,-0.864706,7.352941
1.470588,-6.3,0.490196
3.431373,-11.488235,-4.411765
8.333333,-6.547059,-2.45098
6.372549,-4.076471,1.470588
1.470588,-3.335294,0.490196
1.470588,-1.358824,-3.431373
4.411765,-2.594118,-5.392157
7.352941,-3.582353,-4.411765
8.333333,-9.017647,-2.45098
9.313725,-0.370588,-2.45098
8.333333,-3.829412,-3.431373
10.294118,-9.017647,-2.45098
11.27451,-4.817647,1.470588
8.333333,-8.029412,2.45098
6.372549,-1.852941,1.470588
7.352941,-10.005882,1.470588
9.313725,-8.523529,2.45098
10.294118,-8.276471,4.411765
7.352941,7.782353,2.45098
2.45098,-13.711765,2.45098
-1.470588,-5.311765,2.45098
-2.45098,-0.370588,-0.490196
-0.490196,1.852941,-3.431373
-2.45098,-6.3,-2.45098
-3.431373,-16.182353,-2.45098
-3.431373,2.841176,-1.470588
-2.45098,-10.005882,-4.411765
-1.470588,1.111765,-5.392157
0.490196,-10.005882,-5.392157
0.490196,-7.041176,-6.372549
4.411765,1.852941,-7.352941
4.411765,-12.476471,-5.392157
2.45098,2.347059,-3.431373
1.470588,-0.370588,-3.431373
3.431373,-8.770588,-3.431373
6.372549,-7.535294,-0.490196
